index,r2,rmse,mae,r2_train,rmse_train,mae_train
93,0.25434161845666914,12.017247843477112,11.325315714686905,0.23210778551646893,10.93628755630238,9.387885453182621
94,0.666222601077556,8.040138484661224,6.550162874913342,0.5399583733462736,8.464832210373407,7.324410086711225
95,0.6232556158085198,8.541978222795775,7.445474370020702,0.5067916467163717,8.764658525862359,7.480256536073437
96,0.5446232403125857,9.391187194770188,8.041191256908746,0.45414350769223044,9.220596742200325,7.92976780697453
97,0.5091542672437408,9.75006646116218,8.687722709379019,0.47711866958959004,9.024462747337148,7.931728421438123
98,0.6269992522969153,8.499432268797907,7.067474624923628,0.5311722623158132,8.54528276003862,7.394981050921973
99,0.47895536736129185,10.04552247068349,8.94439765231787,0.43874667234771425,9.349733953994102,7.8568348904300445
100,0.6807562818723506,7.863144311916729,7.268333018728329,0.5762792993540424,8.123807607125741,6.555776763524002
101,0.6524629705647449,8.204188090935032,6.635854511401825,0.44572203202032956,9.291452196382439,7.789418267842695
102,-0.10824871915197187,14.650541777787543,11.773644726204578,0.6042263009106942,7.851330400745343,6.166135498875054
103,0.6758865176578732,7.92288978848921,6.0839094685464135,0.5500759467358933,8.371232315865292,7.073831269010529
104,-0.022017224215941544,14.069030584512372,12.279418812321188,0.4206301558111165,9.499434052757241,7.789759255039865
105,0.6052775123875396,8.743413156272005,7.3367458863436275,0.5564258896268248,8.311949268462323,7.191087695861512
106,0.5594971765414631,9.236542106996353,8.23059388932406,0.5231094487138863,8.618449627683912,7.326900876782477
107,0.4050421839347581,10.734409363198202,8.835919175881202,0.43002138033293114,9.422129552107545,8.347338414532135
108,0.4559540415914968,10.264855979085198,9.060082371077984,0.47260367142360926,9.063341409184842,7.948744286166024
109,0.560370425398492,9.227382345960145,7.8431882022148836,0.5487540988726032,8.383520367547039,7.235955625315967
110,0.44419217688644064,10.375221897157608,9.22593117891453,0.4377022223724296,9.358429484161846,7.893704099662897
111,0.8118875783201105,6.035924563948473,5.488777127067627,0.653248659139077,7.34901042289839,6.118403466920421
