index,r2,rmse,mae,r2_train,rmse_train,mae_train
419,0.34657646485453886,11.773096470171202,11.053718428839138,0.21838730972125253,11.029093221022707,9.716288418881474
420,0.4527245635002314,10.774479377524745,8.084879081424308,0.39221534177891926,9.725655302641298,8.036185879911885
421,0.4543363679246657,10.758601486946102,9.726350643697165,0.3221039940363012,10.27130307436571,8.338881989976226
422,0.5172064623362389,10.119849186660728,7.860421050020315,0.4672586174430091,9.10546696871915,7.424342715276922
423,0.2348438242725681,12.73996867528181,11.293427583114704,0.16982082628411288,11.36658289807781,10.17304261649544
424,0.13794416463174575,13.522625298197903,12.906590754615682,0.02094396871433568,12.343768838300209,11.10163223929559
425,0.18717034799267873,13.130857412485387,12.496803679160223,0.060210088362128156,12.093705700515619,10.815704497700796
426,0.13681737212644784,13.531460118596868,12.916370520334302,0.019812807492770368,12.350897522211183,11.111016647886522
427,0.3251904864120716,11.964206894608541,11.254329347458775,0.20207363842363923,11.143597396379624,9.850370361581932
428,0.451125628499363,10.790207406016318,8.092585360136216,0.39153084485441536,9.731130356800564,8.041604862696976
429,0.4478344260147089,10.822509588629707,9.778682622253609,0.31728295529933515,10.307761926827306,8.381708313574283
430,0.5172063897617387,10.11984994727879,7.860421923824837,0.467258594248928,9.105467166932526,7.424342673420261
431,0.21068422045304103,12.939536165401623,11.477613463743626,0.15420494397518625,11.472989011566737,10.287516438273013
432,0.1883708541149689,13.121157040762345,12.486220085272167,0.06124817080928102,12.087024562424293,10.80668727104806
433,0.13831070341876583,13.519750140084438,12.903753816570434,0.0211144344611216,12.342694190218145,11.100374804867625
434,0.3261102208677412,11.956050781585487,11.245406661699382,0.2028909467226293,11.137888794362608,9.84277320761205
435,0.45112562957778046,10.790207395416125,8.092585363966448,0.3915308451941282,9.731130354084083,8.041604864425045
436,0.44784586899459666,10.82239744617913,9.778578490306243,0.31729313253152736,10.307685097869921,8.381609229056727
437,0.5172063932353598,10.119849910873457,7.860421882002096,0.46725859535906633,9.105467157445439,7.4243426754236195
438,0.21163263963097045,12.93175994120889,11.470005227679582,0.15492956667698266,11.468073299636368,10.281806403869263
439,0.18740447443461938,13.128966178370142,12.494920794064742,0.060314589388911544,12.093033295022552,10.814888116657631
440,0.360185048759194,11.649854692267965,10.919386747015448,0.2303956301168283,10.944042452429475,9.6216301218048
441,0.453601750250455,10.76584111228826,8.081554782849619,0.3924387504262462,9.723867666863447,8.036337970897694
442,0.4605654261575296,10.697017475339903,9.66836363851176,0.32786745789124605,10.227546622776838,8.291276789968348
443,0.5172065225419664,10.119848555673718,7.860420325136293,0.4672586366841376,9.10546680428715,7.424342750000051
444,0.25141720486693364,12.601238660052992,11.158584642591688,0.18257649629408002,11.278921318173058,10.081635536815272
445,0.3252888891971799,11.963334534202199,11.253473443376858,0.20211665891977726,11.143296986734189,9.850008062324878
