index,r2,rmse,mae,r2_train,rmse_train,mae_train
35,-0.3677201835921524,11.966283024609437,10.030685826502301,0.4331831898984595,10.365943002600112,8.01808188235106
36,0.2159818895570721,9.059905962673911,7.149899145306809,0.2972987769366179,11.541780492696965,9.338552186627266
37,0.21894146123312996,9.042789780694761,8.516993784192023,0.5183845685921109,9.555153154920312,8.055143583953123
38,-0.2492246063501231,11.436178031621466,8.031587533562952,0.3884038503955958,10.767622641248353,8.45131229277383
39,0.0704865150774282,9.864804659622308,8.45633872548232,0.3321086179394278,11.252275984484177,8.736217558466485
40,0.2081670410578753,9.104947163182716,7.300549240471666,0.30934876483250384,11.44239279398796,9.148683694563168
41,0.19294895299619075,9.192023906215628,7.523484290383629,0.2939658139639978,11.569119864750359,9.233844470241747
42,0.19470483604381006,9.182019020218716,7.522273423625462,0.29130122972893335,11.590930326957478,9.25094458433798
43,0.19470483604381006,9.182019020218716,7.522273423625462,0.29130122972893335,11.590930326957478,9.25094458433798
44,0.1917361716416205,9.19892788726334,7.519892023735709,0.29582436634204123,11.553882653457812,9.221802877060151
45,0.20973525562813633,9.095926581726369,7.544593542560031,0.3303743489890797,11.266875530026113,9.09909669913408
46,0.3677108619420254,8.136141689811076,5.979217382070473,0.39035755689559903,10.750410628536235,8.541180447823496
47,0.15558420956186358,9.40240199982315,6.297494130148698,0.31260705530838573,11.415369953993999,9.109321140284669
48,0.13196743549001833,9.532979335921496,6.7116551288643445,0.3465798817118786,11.12970636946159,8.754016155199032
49,0.35025862632793814,8.247662930494593,5.941536870663258,0.30911563124706387,11.444323856182248,9.210597086552106
50,0.0865770615632685,9.779048484847001,8.345590026439513,0.3635915266255537,10.983871220037068,9.2297133862175
51,-0.3764418114491903,12.004375471633926,10.273662017063199,0.40799376398659093,10.593771381941739,8.914521380027344
52,-0.6752065853885101,13.24325764769861,11.920212847586976,0.5681652721982577,9.047867629245562,8.024670938163565
53,-1.1357777698431937,14.953356021714818,10.666489560055851,0.2438265869062466,11.972866980926371,10.800248304424072
54,-0.4087766870296672,12.144558203928877,9.85937166799593,0.26524067812772756,11.802119509513188,10.602519400374332
55,-0.4796760792061603,12.446406158067626,10.556150080346544,0.29662352938263936,11.547324589833103,10.7842975647058
