,r2,rmse,mae,r2_train,rmse_train,mae_train
73,0.4673942643230947,9.18526517489537,6.237490899514114,0.4321116930502745,9.85420623488053,8.023580819496823
74,0.7114956275872137,6.760284589269841,5.887592223086214,0.5742867062022994,8.531959594409924,6.8830240166449945
75,0.15248189692001946,11.586793604919183,9.693159753066018,0.34171160234371256,10.609582258469919,8.45975117303828
76,0.1870746290820926,11.347863890568718,8.706044251143682,0.37284753574102225,10.35563537788109,9.046127013931162
77,0.5274599416712684,8.651832332467787,6.306960011703292,0.6336733812764312,7.9145171161728305,5.837000232644823
78,0.191872627958106,11.314325993605411,8.875063947615761,0.4046976741340389,10.089252094810087,7.722155702787737
79,0.371803143769436,9.975545607360191,7.475967104593594,0.49305876070302246,9.310414046755326,7.524161339658184
80,0.10378048190734246,11.915052989541241,10.449213058622826,0.38297865125284514,10.271651577193962,8.249701034715281
81,-0.25905586615012877,14.12249012055774,12.66501043486818,0.23239240759437563,11.456707223415535,9.416703227330258
82,-0.21101489439216192,13.850438444597737,10.741327460421346,0.6248001403041383,8.009797150304575,6.146720716007722
83,0.2900874506053559,10.604524648874953,8.381525174343569,0.41759627355380513,9.979350043056217,7.873305175019061
84,0.7128545978219138,6.744343982116294,5.17633362428847,0.525794621874234,9.004786525508093,6.869581308981378
85,0.6804550806122801,7.114669617133955,4.957764600301094,0.591693627055722,8.35570816561025,6.320260093582717
86,0.3327106677724313,10.28124882904318,8.372375860374111,0.35983143961372877,10.462545380504107,8.543787968837679
87,-0.10962328543248145,13.25795559510492,11.632616141214227,0.4901831217774888,9.336783501510407,7.883370491099651
88,0.268405762949936,10.765244973830535,8.383318737514742,0.4030628836724808,10.10309590514499,7.682749324220638
89,0.44392246019165416,9.385479301246699,6.118912981665598,0.5494572991906317,8.777243828124842,7.205239213948181
90,-0.25905586615002774,14.122490120557174,12.6650104348677,0.23239240759437574,11.456707223415533,9.41670322733045
91,0.3214364834723762,10.367738437672319,7.45904950132558,0.5414119885570439,8.855264392951305,7.534682870762915
92,0.6664226738821284,7.269207077617481,5.578193615438928,0.5854092769965893,8.41976507132916,6.386903802545894
93,0.1329988402941541,11.719217604340887,9.842060765253537,0.385933846241019,10.247024255734823,7.972474268132131
94,0.1282685216697046,11.751143873804459,8.812891805428949,0.5441212277001078,8.82906814836152,6.90937376514329
95,0.576437137609375,8.191203517108734,6.908950197802793,0.690554344218048,7.274152121527867,5.894328271679357
96,0.17372007760681962,11.440694246823634,9.76546708203212,0.2732460718859929,11.14766419634118,8.83848111582691
97,0.3175817882908104,10.39714458376181,8.028022850974795,0.45431752302462325,9.659623244898668,7.548976335972565
98,-0.44960052664839956,15.153499823301328,13.449753371025789,0.2851505092942166,11.055986252949845,9.37573184141052
99,0.3190340338989961,10.386075675453396,7.302936524217102,0.5444497105045021,8.825886688877834,6.880980344717684
100,0.6888125065752463,7.02101411938117,6.311435039039582,0.4690746930484223,9.528112962668901,7.622390572816491
101,-0.066706071003376,12.99903648166263,11.107413314551192,0.35479372192179837,10.503631483392066,9.148383748659308
102,0.6596919718819286,7.342177448047808,5.604145168616436,0.5723215309676428,8.551629511673879,6.60184082771447
103,0.43386432462791624,9.469979540350412,6.698044261550535,0.5227252919994063,9.033881599500612,7.13279117026178
104,0.4320850249164485,9.484849397531173,6.4856374610743455,0.5222903962833515,9.037996527195974,7.546527132979071
105,0.07932372641021135,12.076532509843414,9.662359430183281,0.09659850848338192,12.428839666409727,10.702679517487569
106,0.3006630824141663,10.525239979135518,8.671472888093197,0.3585466755836003,10.473038839078482,8.512923580360347
107,0.3899518042182888,9.830392372489245,6.584346521939906,0.4336522931653063,9.840830628004028,7.719735225622203
108,0.32571407318995405,10.335008233263483,6.798950220152262,0.5387332726755591,8.881089532326216,7.257240015038483
109,-0.013394664847551363,12.670042917108098,10.579474345282685,0.3874644579892076,10.23424550105871,8.75993513710872
110,0.7465365636419228,6.336456218454904,5.398817038895087,0.5087497851017624,9.165191858780158,7.388154502471415
111,0.21311415078267382,11.164638018045066,8.447545497013754,0.40785187214749075,10.06248774027296,7.920263998560231
112,0.2349031634241705,11.008977454880776,8.921360154655938,0.40033021505422806,10.12619455986552,8.025704354764619
113,0.06505185907078459,12.169774761798575,9.737518316559214,0.4949908264284175,9.292655081223575,7.282198654345933
114,0.45643852051193545,9.279255120292612,6.801868630929511,0.3722521582316437,10.360549693108453,8.682141772221533
115,0.3341086189309216,10.270473728575071,7.253142390912493,0.5657160186750028,8.61741660613638,6.988628960547394
116,0.26193145959112774,10.812774012716385,7.773520086934364,0.5345997798011173,8.920793291064436,6.942017521042474
117,0.002512663165173512,12.570208308075351,10.387958289233596,0.5424295613375194,8.845434349475397,7.391795415923681
118,0.24423941083894385,10.941601655941808,7.949366290234841,0.5353426036829636,8.913671222475328,6.984718282058545
119,0.4290893364914894,9.509832259033825,7.776476581608937,0.5854284084559548,8.419570802327542,7.060194324506586
120,-0.09331220523594297,13.160151150612485,11.974635932933328,0.4395938870721562,9.789074099170575,8.098463469521315
121,0.4007932538175131,9.742650567425079,7.549149635024565,0.3781146925311454,10.312057647054608,8.560953869959164
122,0.6592713156665351,7.346713895141722,5.93313029682065,0.5663968335711363,8.61065931484943,6.514197374459079
123,0.06505185907078459,12.169774761798575,9.737518316559214,0.4949908264284175,9.292655081223575,7.282198654345933
124,0.14984471080734818,11.60480667013859,10.332577603129689,0.6830211833753632,7.362160885099002,6.396293804976107
125,0.8074079936539454,5.523417962173303,4.289442683591842,0.5052473833392959,9.197805760100069,7.3861015916649455
126,0.31823733395516995,10.39214952312657,8.011974368005498,0.24228715231206688,11.38262713029812,9.380196361345979
127,0.42150070658799343,9.572826673437337,7.036745739518808,0.5205638417090861,9.05431451607582,7.29442420701173
128,0.32684534509189345,10.326334900509673,8.335841113826461,0.36626070826456203,10.409874675069537,8.26812674359913
129,0.18394157357580077,11.369710482111378,9.263270895084831,0.2650057364039753,11.210685229964868,8.936445703627031
130,0.15313275998190645,11.582343632478935,10.0596023974728,0.31083852162603,10.855521228383868,8.946104408041162
131,0.261607860788289,10.815144129509664,8.698587596966531,0.4056710812384967,10.081000012463177,8.194741917758995
132,0.753903079229729,6.243697718857487,4.88213435074757,0.5175015324596749,9.08318486305409,7.194555393365298
133,0.33481672352044534,10.26501149838248,8.021668132810662,0.46479835355335775,9.566408112598932,7.666756756605798
134,0.10378048190734268,11.91505298954124,10.449213058622826,0.38297865125284525,10.271651577193962,8.249701034715285
135,0.3060301668607719,10.484774038057095,7.61044406900716,0.3125952789243076,10.84167637087913,9.085923177915351
136,0.2785553777913521,10.690309513840306,8.686727185946763,0.40535187101364145,10.083706869061448,8.302997742678697
137,0.5581438206238539,8.366219325501868,6.256468986095927,0.7206010004624654,6.911982140380413,5.755804048272895
138,0.22198080901178985,11.101558045139509,8.352696633104625,0.5552028991823295,8.72109782269402,6.8890564714028475
139,0.6212430648583234,7.7458498836337935,6.717426618690575,0.6204068906905105,8.056554402601126,6.4389252597176405
140,0.3603750196779749,10.0658739467281,7.075404171605312,0.5347435998928947,8.919414812511702,7.3293034956337655
141,0.2699045854530403,10.754211901706517,8.387561994288928,0.3647011199226817,10.422675793204244,8.40727398024104
142,0.6864819527754968,7.047256062564993,5.328587097597826,0.6410266883844152,7.834680034633021,6.503270279967932
143,0.26830356171717407,10.765996881670961,8.645906693247039,0.36223245174479535,10.442906570826057,8.099654354440661
144,-0.004804758599305403,12.616230667277577,9.715419301339775,0.42470736537725395,9.918239493834166,8.583279201579211
145,0.22268620796524985,11.096524234057027,8.45488040309607,0.3157537049720871,10.816740509678946,8.892871456056929
146,0.3529093594780497,10.124447630920542,7.128628249385913,0.5870582331324337,8.403004378075,6.304602516707981
147,0.2815204943401457,10.668318463344756,8.412042051725509,0.4129900836921545,10.018735309280546,7.588322939693122
148,0.42394212147259414,9.552605428470034,7.872572984751243,0.19547641890746847,11.72896183173989,10.234283627294092
149,0.30142179038423567,10.519529033297983,8.919141970873635,0.3559794440833186,10.493975566905165,8.781616764160464
150,0.2800941651626807,10.678902613122593,9.294008010346845,0.3785044726460529,10.308825487538368,8.066123450490723
151,0.3213703650719727,10.368243535254852,8.465644334481746,0.4974225000474981,9.270255516547788,8.00819767558781
152,0.3429123646726524,10.202354895637987,7.394947060208815,0.407366530986888,10.066610643771503,7.779551434810748
153,0.2493778163551692,10.904342319340994,7.953980543513443,0.6719416771139965,7.4897222775046775,5.774141805792063
154,0.3641787758795607,10.035899176357708,6.978870482240479,0.5018614398071903,9.229225653177345,7.620328749176684
155,0.21611805253024763,11.143307386746299,7.577216635803291,0.6680983722364837,7.533466738896964,5.805771558743052
156,0.420864152687941,9.578091973550892,7.942206194957846,0.5724808607292364,8.550036427014817,7.129952396838379
157,0.36862033419841933,10.000784628352477,7.7221204477033485,0.37414284784598406,10.344935656564905,8.268521178439032
158,0.30293282157324974,10.508145954787215,7.96619473020218,0.4356827897574379,9.823173882077539,7.74769589768198
159,0.16192727088732828,11.522046767023676,9.677519746536982,0.3193338239362412,10.788405679324411,8.73733998555465
160,0.23267704519173604,11.024981628215285,9.567991429961385,0.4532130315532513,9.669394108679704,8.132157890556329
161,0.3018813292114402,10.51606848498205,8.767058645416954,0.3553871279108012,10.498800197780785,8.784638772377251
162,0.39565600439768356,9.784325338201873,7.297309003294612,0.4445800956523066,9.74542769498076,7.849720537921831
163,0.3234441667760982,10.352389428891623,7.720841521383655,0.4106530068880314,10.038659414728471,8.242990042953492
164,0.45643852051193545,9.279255120292612,6.801868630929511,0.3722521582316437,10.360549693108453,8.682141772221533
165,0.6979929264865585,6.916674476104432,5.861799077522662,0.4830853019369197,9.40155356055919,7.46436043957147
166,0.31823733395516995,10.39214952312657,8.011974368005498,0.24228715231206688,11.38262713029812,9.380196361345979
167,0.18272265378591523,11.378198596092302,8.558895722212034,0.5369781894859118,8.897969410377245,7.038295069243998
168,0.3140434925929514,10.424064006817826,7.199349818439684,0.578658751039526,8.488035223355833,6.255811115392714
169,0.25130782670484564,10.89031459705346,8.86672137591974,0.5222798794302456,9.038096013115844,7.603305170251122
170,0.6484813557357506,7.462132590044904,5.958059526585235,0.5877232990655412,8.396234895814656,6.7713338241328165
171,0.32465349467211246,10.343132962339501,7.211607197714318,0.6841771954259102,7.348723834979931,5.741437183242341
172,0.18272265378591568,11.378198596092298,8.558895722212029,0.5369781894859118,8.897969410377247,7.038295069244003
173,0.24518245439735264,10.93477302001929,9.204492465780456,0.3526161855096317,10.521341148744252,8.427150125290408
174,0.26225494974419705,10.81040417232828,8.739624524299577,0.48892397214219974,9.34830642079435,7.722905752291478
175,0.3578549146347917,10.085684087980638,8.14627198235418,0.38200809089929544,10.279726938389866,8.268306537309028
176,0.42164944417278616,9.571595962641643,6.596870724614844,0.5502084314121418,8.769924188056338,7.164955369295384
177,0.2131343643986755,11.164494617858592,8.879019176769386,0.41880370488442276,9.969000150887199,7.815862564504692
178,0.14985592313779916,11.604730144497994,9.882382621641767,0.39208980095384494,10.19553215866973,8.168187689147606
179,0.2856756525520636,10.63742486953097,8.865861562315363,0.4187938533866129,9.969084639697442,7.900537933732735
180,0.21561643036011346,11.146872232251464,8.502208974237814,0.5351924103890275,8.915111709041996,6.916798820802591
181,0.27308168210999995,10.730787276843241,7.689379772258918,0.5352925121240899,8.914151670712549,7.069048258716541
182,0.42726340407707186,9.525027674236691,6.692140945814174,0.4870710952277715,9.365236964682627,7.721033027596661
183,0.34465675901706105,10.188803615363298,7.638765804382991,0.3571923903994012,10.484088749005073,8.76816737264971
184,0.1721303503811511,11.451694661455761,9.307170516200282,0.2437836494829183,11.371381123108666,9.74841389378394
185,0.4126253000720622,9.645980891754604,6.287610019755172,0.43234700202864973,9.852164439491602,7.738140302995796
186,0.3559898992223087,10.100319657738499,7.370576541063545,0.43154482975027675,9.8591232181286,7.879409843533311
187,0.38818395442417875,9.844625743821277,7.577108266708251,0.36466545195557776,10.422968372375408,8.647361480954011
188,0.6664226738821284,7.269207077617481,5.578193615438928,0.5854092769965893,8.41976507132916,6.386903802545894
189,0.6565651372133039,7.3758311948764765,5.742488747325337,0.5855946054685912,8.417882978302346,6.3775303116931745
190,0.33323411578497897,10.277215529824662,7.682577730723186,0.24180119583426163,11.38627664923774,9.856966140091885
191,0.296090517190857,10.559593187089543,8.220962471984778,0.2878441230319452,11.035136644927297,8.881517892588356
192,0.2739402003243724,10.724448670556088,9.201162403379012,0.460836138002198,9.60175392711455,8.049727355609086
193,0.3563546035007592,10.097459336566521,6.970927184081124,0.3065648651152283,10.889128060300946,9.11453002150523
194,0.7493643840027854,6.301010044349027,4.940040433086181,0.5165551648111119,9.092088333183089,7.033445228788626
195,0.33084960288151044,10.295576008936562,8.130583138893469,0.4353347513504625,9.826202599573259,8.228490517163022
196,0.1556190071294974,11.565329315534074,9.714614405965941,0.3741969312929354,10.344488668091202,8.885174868829097
197,0.26144166217658227,10.816361206934847,7.867597895036362,0.24399359328756576,11.369802529406655,9.869008595173241
198,0.4714850313532081,9.149922701398037,7.387012711332042,0.7288384108707223,6.809328233200016,5.965562947006984
199,0.23498535371609341,11.008386120993915,9.51301649471711,0.23461378925873277,11.440117914923396,9.418448354159569
200,0.028155631233255485,12.407581611098546,9.247778087912334,0.49076919475491587,9.331415289634293,7.73041881822183
201,0.4077642487596116,9.685813211808219,6.341840355107316,0.5819289695059585,8.45503133436645,7.011473970874234
202,0.4339403533414604,9.469343637538318,6.687415858307888,0.46795026880861124,9.538197219853188,7.678672690996171
203,0.6657623576788452,7.276398217127789,5.165780703948108,0.598474555227583,8.286034169734284,6.104593972545619
204,0.30300069881246317,10.507634324543256,8.176470701240444,0.20420224073325544,11.665182561960787,9.501583934829709
205,0.2731147536653379,10.730543172483086,8.798229279774628,0.35465950506828436,10.504723917787334,8.646975340146417
206,0.40352130956384324,9.720447200560615,6.425764283098862,0.4497322592966272,9.70012231416789,7.296779121586559
207,0.14985592313779672,11.604730144498012,9.88238262164182,0.39208980095384494,10.19553215866973,8.168187689147613
208,-0.013394664847483195,12.67004291710767,10.579474345281557,0.38746445798920814,10.234245501058705,8.759935137108917
209,0.2606166282257787,10.822400929168323,7.7657957496783805,0.5360711333368674,8.906680672801002,7.03859529597191
210,0.2975254365668528,10.548824831896802,8.063292871937787,0.4359439584999558,9.820900512752091,7.8576906395376716
211,0.1282685216697046,11.751143873804459,8.812891805428949,0.5441212277001078,8.82906814836152,6.90937376514329
212,0.3305818588793976,10.297635563147013,8.087941205027821,0.42828628239209776,9.887340493321926,7.830654979177795
213,0.24252766485241373,10.953985636973034,9.13096566457807,0.587246420708585,8.40108943345312,6.934860408750481
214,-0.09564085210773565,13.174158606181319,10.77064771683409,0.47890065067060583,9.439531703462931,7.969667825710985
215,0.18423357555519282,11.367676145536871,9.399346807944612,0.3886868197821133,10.224028789375364,7.901719775823448
216,0.37621571843769486,9.940448798522796,6.828791758323345,0.4670681552481588,9.546100887587897,7.611231565912272
217,0.39653384742641584,9.777216619363736,6.50874668249932,0.43289729393980225,9.847387858558028,7.704706889986775
218,0.3545072230195452,10.111939734912175,7.439777912230535,0.5015219389271015,9.232370156325928,7.374355184782726
219,0.050894354361088134,12.261569315156706,10.192024231627828,0.17639789891770596,11.867217631499447,10.256449018516077
220,0.243273527129242,10.94859126379692,9.005287968498736,0.22120390359548925,11.539900573082935,10.150712045990765
221,0.6316878745501084,7.638301336086337,5.644929159292047,0.591009229133123,8.362708099143147,6.1407820246183205
222,0.27878675079180126,10.688595142939704,8.897752636091298,0.4917499576502963,9.32242494910093,7.805623841288841
223,0.37902308275825713,9.918054894505095,7.031735510933986,0.5153746317665642,9.103182635302234,7.276908023090186
224,0.6292466350003686,7.663573551158965,5.004465678637296,0.6668351661585671,7.5477891806542186,5.762041585514954
225,0.30130635832025776,10.520398113362244,8.323813295039988,0.21829239297238312,11.561451271645682,10.13077422797374
226,0.39518046599586765,9.78817406305042,7.5314739437070415,0.4197867886365009,9.96056538456919,7.715666081774851
227,0.08935269042018468,12.010577325550639,8.774965875639658,0.6076985333417022,8.19030641538568,6.278376806372566
228,0.18394157357579455,11.36971048211142,9.263270895084744,0.2650057364039752,11.21068522996487,8.93644570362742
229,0.12511708536105626,11.772365759699817,9.754969899420662,0.24496299838278845,11.362510607041393,9.503839621243854
230,0.21311415078267382,11.164638018045066,8.44754549701378,0.40785187214749097,10.062487740272958,7.920263998560242
231,0.27308168210999895,10.73078727684325,7.689379772258932,0.5352925121240902,8.914151670712545,7.069048258716544
232,0.3751701122009782,9.948776551893722,7.910027962695328,0.6169938429109997,8.092692929866615,6.504010084582839
233,-1.3556826164812832,19.317333059012327,13.715836428818958,0.3647086497686912,10.422614025917428,8.597970197506053
234,0.16811537393290443,11.47943011059062,9.44011402651449,0.3752659146255103,10.335649775429056,8.04190306009361
235,0.3829681815828032,9.886499736090625,6.9562169554409286,0.5154726245513691,9.102262242588916,7.214705323702054
236,-1.3556826164812672,19.31733305901226,13.715836428818923,0.3647086497686911,10.422614025917428,8.597970197506049
237,0.4299916984086237,9.502313828803308,6.572922631924932,0.46435182491888427,9.570397996194002,6.805908069129939
238,-0.0032927033633067815,12.606734484285175,10.80416682760898,0.5006813648910731,9.240151062261313,7.8561233289352295
239,0.2973454238948471,10.550176340269367,7.912207345236362,0.18186871356393897,11.827737692343097,10.165722930688895
240,0.31758178829081096,10.397144583761804,8.028022850974791,0.454317523024623,9.659623244898668,7.548976335972565
241,0.585603819870117,8.102082310032014,5.889918779358093,0.5861210884380897,8.412534012527518,6.2710023510919966
242,0.2444293129935855,10.940226905589828,8.881751959585708,0.4141310174873808,10.008994184749273,8.073195016669969
243,0.06384813769264686,12.177606375864821,10.341952986484854,0.3397450051938271,10.625418185757129,8.880060184427947
244,-2.6470493764733,24.035856403819178,15.841658756731443,0.3263119011189973,10.732962738963199,9.373481212767716
245,0.6024556362090892,7.935633086565486,5.796208604585428,0.5856563243370589,8.41725610234353,6.26465997450352
246,-1.3524191292318415,19.30394761420023,13.645921914115094,0.3565155891997849,10.48960655635379,8.803884436415135
247,0.027725684801862882,12.410325880514588,10.098528781004282,0.26526458745539727,11.208710960677323,9.0367525422513
248,0.2794493052715833,10.683684387488652,9.03940425689648,0.4861686414498927,9.37347200384966,8.175937222298144
249,-0.4172301572390815,14.983351632143052,13.272014140158465,0.2851699803941614,11.055835680219477,9.39612358536575
250,0.13032033600918658,11.737306258335995,9.775095502544833,0.48746758186697725,9.361616668445437,8.045162354133582
251,0.665762357678844,7.276398217127803,5.165780703948144,0.5984745552275827,8.286034169734286,6.104593972545597
252,0.2683035617171773,10.765996881670937,8.645906693247039,0.362232451744796,10.442906570826052,8.099654354440656
253,-0.37853027983671916,14.777362742876116,10.995557554478394,0.34131915569134497,10.612744303160891,8.292686708189443
254,0.26727758475596375,10.773542220742753,8.578678086561617,0.30142834115273764,10.92938349923091,9.503007654737276
255,0.28563054398074794,10.637760733389598,7.546074446389889,0.5383628134689035,8.884655171096831,6.849657525558737
256,0.012982535874995205,12.504064283376913,9.456832361345382,0.4892427738930013,9.345390297559632,7.637045095836563
257,0.34465675901706083,10.188803615363302,7.638765804382999,0.3571923903994011,10.484088749005075,8.768167372649712
258,0.29336575225092865,10.580011024866263,8.499958899997978,0.4052096425437247,10.084912711963915,8.300213445556006
259,-0.06931951531818248,13.014950647824241,10.903967465645959,0.2762055240872143,11.124943552741748,9.044480020403958
260,0.28798110542923083,10.620245067753812,8.739871763349063,0.3647090910807512,10.422610405825589,8.033440455047907
261,0.039289599343770965,12.336302930693197,11.17528845266722,0.5199221350711695,9.060371913645962,7.897430793695161
262,0.21479315002621524,11.152720515088864,9.17264442310063,0.5764672069005077,8.510081222688193,7.172086247624875
263,0.41852493052734696,9.597416201235061,7.973408557163274,0.5723846561216499,8.550998380006163,7.126224873669137
264,-0.1686477816999199,13.606004137995797,11.376821882683613,0.48660847471247615,9.369459357150273,7.697222467321573
265,0.3747887616152753,9.951812092546346,8.376238078908193,0.5391394288656295,8.877178667244978,6.854777473644888
266,0.40379696689660316,9.718200831795647,7.234836860605725,0.4956480436047823,9.28660639820016,7.4899471620210525
