,UMAP1,UMAP2
2878,15.914136,-2.288457
2879,15.908346,-2.2809088
2880,15.928736,-2.3015256
2881,15.905457,-2.278276
2882,15.882989,-2.255454
2883,15.862415,-2.2328427
2884,15.860997,-2.2325587
2885,15.884991,-2.257133
2886,15.856275,-2.2276437
2887,15.864941,-2.23571
2888,15.825585,-2.1944172
2889,15.799013,-2.1675854
2890,15.816172,-2.1854582
2891,15.408982,-1.7365104
2892,15.408791,-1.7356458
2893,15.412934,-1.740656
2894,15.415401,-1.7445014
2895,15.402938,-1.7326785
2896,15.416854,-1.7454586
2897,15.3922205,-1.7236565
2898,15.406074,-1.7360828
2899,15.090336,-1.4784098
2900,15.111869,-1.4990784
2901,15.115665,-1.5022528
2902,15.090337,-1.4795748
2903,15.091749,-1.4805229
2904,15.0922575,-1.4805946
2905,15.054272,-1.4469564
2906,15.073967,-1.4648548
2907,15.058622,-1.452213
2908,14.95158,-1.3603059
2909,14.923819,-1.3341218
2910,14.945851,-1.3544227
2911,14.868539,-1.2856503
2912,14.863386,-1.2808146
2913,14.908876,-1.3219521
2914,14.852731,-1.2731962
2915,14.844984,-1.2659966
2916,14.847269,-1.2700461
2917,14.842045,-1.2632025
2918,14.805622,-1.2297227
2919,14.758039,-1.1870998
2920,14.755442,-1.1850944
2921,14.760708,-1.1896685
2922,14.732301,-1.1634314
2923,14.699894,-1.1342058
2924,14.698555,-1.1317157
2925,14.736936,-1.1723464
2926,14.699593,-1.1400942
2927,14.694261,-1.1333647
2928,14.675776,-1.1168034
2929,14.684016,-1.1264628
2930,14.6336355,-1.0782508
2931,14.646291,-1.0886608
2932,14.664926,-1.1076298
2933,14.635914,-1.0796387
2934,14.656355,-1.1023878
2935,14.633945,-1.0818971
2936,14.649279,-1.0974307
2937,14.657271,-1.1159611
2938,14.648409,-1.1098233
2939,12.26663,-0.34140113
2940,12.25399,-0.3359318
2941,12.240564,-0.3254883
2942,12.238792,-0.32279104
2943,12.235106,-0.32069877
2944,12.242975,-0.3282758
2945,12.228671,-0.31779945
2946,12.238807,-0.32613528
2947,12.2335005,-0.3407407
2948,12.218603,-0.3107755
2949,12.215131,-0.30980414
2950,12.184402,-0.28422084
2951,12.147497,-0.2520982
2952,12.157962,-0.2653844
2953,12.162479,-0.26734307
2954,12.117921,-0.22805777
2955,12.1316805,-0.24476078
2956,12.101023,-0.21486892
2957,12.096783,-0.21341635
2958,12.112943,-0.2283605
2959,12.0126,-0.14305216
2960,11.98612,-0.122929834
2961,11.965351,-0.101884626
2962,11.97435,-0.11081423
2963,11.925933,-0.06510292
2964,11.834534,0.008714554
2965,11.836687,0.0040610726
2966,11.823246,0.0140903145
2967,11.804564,0.03463853
2968,11.8061905,0.030227209
2969,11.756875,0.081516296
2970,11.77123,0.06880026
2971,11.741588,0.10127264
2972,11.745553,0.094226904
2973,11.729946,0.11592078
2974,11.719361,0.12677523
2975,11.714897,0.13162935
2976,11.668541,0.18129045
2977,11.630195,0.23258445
2978,11.611946,0.24058929
2979,11.608984,0.25223023
2980,11.628016,0.23416452
2981,11.606516,0.26214653
2982,11.591332,0.2683199
2983,11.589398,0.2860159
2984,11.602682,0.2757814
2985,11.590727,0.28499183
2986,11.552064,0.3355769
2987,11.5857935,0.31296414
2988,11.363701,0.7294178
2989,11.335719,0.7797369
2990,11.342648,0.764455
2991,11.351387,0.7646043
2992,11.337726,0.78039056
2993,11.338959,0.7869771
2994,11.330519,0.8247329
2995,11.308906,1.0482827
2996,11.297,1.1418666
2997,11.296697,1.106866
2998,11.2978945,1.1301527
2999,11.303264,1.153291
3000,11.298081,1.1368898
3001,11.296084,1.1652673
3002,11.297308,1.1682583
3003,11.302165,1.1836505
3004,11.303843,1.2296735
3005,11.302899,1.32927
3006,11.305947,1.3580744
3007,11.2759905,1.3981038
3008,11.330764,1.4307053
3009,11.296304,1.3767759
3010,11.325488,1.4640692
3011,11.350454,1.54551
3012,11.341464,1.5227861
3013,11.34399,1.5311397
3014,11.363731,1.5841914
3015,11.375376,1.6151232
3016,11.390512,1.6483088
3017,11.403306,1.6829067
3018,11.432368,1.7246299
3019,11.4318905,1.7375637
3020,11.4718275,1.7959005
3021,11.462362,1.7924528
3022,11.48188,1.8265653
3023,11.5025625,1.865039
3024,11.523632,1.9032009
3025,11.516688,1.9059975
3026,11.552189,1.9482911
3027,11.571763,1.9725206
3028,11.577014,1.9812658
3029,11.5968895,2.0137703
3030,11.618483,2.0379612
3031,11.636765,2.059589
3032,11.675853,2.1091568
3033,11.683529,2.1159704
3034,11.751068,2.1888702
3035,11.901876,2.3825903
3036,11.943036,2.426817
3037,11.951401,2.4435077
3038,11.977305,2.4647605
3039,11.97647,2.4661896
3040,12.007388,2.488946
3041,12.039421,2.524216
3042,12.0270605,2.5119843
3043,12.04724,2.5268905
3044,12.087851,2.5522768
3045,12.085978,2.5560057
3046,12.123903,2.5892339
3047,12.101126,2.565578
3048,12.159273,2.614117
3049,12.296616,2.7032588
3050,12.326209,2.7230377
3051,12.345319,2.736752
3052,12.370638,2.7569623
3053,12.383127,2.7610378
3054,12.390042,2.763203
3055,12.397274,2.7676163
3056,12.393577,2.7660718
3057,12.420432,2.7782764
3058,12.439767,2.7844334
3059,12.506569,2.8425121
3060,12.458938,2.7936597
3061,12.474063,2.8010666
3062,12.502224,2.8162367
3063,12.472409,2.7993839
3064,12.640782,2.8820002
3065,12.58752,2.8516104
3066,12.64454,2.8875585
3067,12.637079,2.8692472
3068,12.654748,2.8844213
3069,12.648005,2.8788257
3070,12.674758,2.888321
3071,12.668364,2.8858926
3072,12.699161,2.9031134
3073,12.695535,2.8957458
3074,12.967618,2.942311
3075,12.982899,2.9632099
3076,13.039807,2.9837985
3077,13.01643,2.9698734
3078,13.041246,2.986055
3079,13.063825,2.99069
3080,13.046959,2.9903607
3081,13.0538845,3.0097191
3082,13.051491,2.9945037
3083,13.06242,3.0037754
3084,13.067134,3.0046253
3085,13.083484,2.9992552
3086,13.329265,2.992891
3087,13.367718,2.9652781
3088,13.362207,2.997138
3089,13.438884,2.9828372
3090,13.397809,3.000367
3091,13.383245,3.0032303
3092,13.432805,3.0065153
3093,13.461812,3.001954
3094,13.329941,2.9999013
3095,13.0923605,2.9977584
3096,13.609464,3.0245326
3097,13.597566,3.0150769
3098,13.585767,3.0119443
3099,13.61614,3.0193894
3100,13.648144,3.0182445
3101,13.643947,3.0177653
3102,13.660042,3.0215826
3103,13.642795,3.0173233
3104,14.004605,3.0248218
3105,13.976015,3.0250037
3106,13.995972,3.024541
3107,14.028158,3.024448
3108,14.0512,3.023197
3109,14.054105,3.0242066
3110,14.051157,3.0194912
3111,14.122636,3.0196173
3112,14.172083,3.0218852
3113,14.193826,3.0176027
3114,14.207385,3.0236325
3115,14.2551985,3.0155888
3116,14.226928,3.0226927
3117,14.29941,3.0127869
3118,14.35585,3.0075033
3119,14.370761,3.0059772
3120,14.469236,2.9980516
3121,14.496561,2.996204
3122,14.555244,2.990788
3123,14.551337,2.991404
3124,14.603061,2.9869385
3125,14.619917,2.9810276
3126,14.671556,2.981118
3127,14.704307,2.9807293
3128,14.805599,2.9767482
3129,14.918664,2.9420493
3130,14.878252,2.9707305
3131,14.903604,2.971864
3132,15.020278,2.9621363
3133,15.007465,2.9627154
3134,14.99168,2.969014
3135,15.112398,2.9579391
3136,15.071771,2.96192
3137,15.100488,2.9633427
3138,15.142512,2.9593344
3139,15.170931,2.958366
3140,15.153322,2.962503
3141,15.175612,2.965042
3142,15.259424,2.9508784
3143,15.305763,2.9521189
3144,15.366034,2.9487555
3145,15.382208,2.9468887
3146,15.403854,2.9498632
3147,15.419718,2.9509566
3148,15.497012,2.941011
3149,15.509005,2.9311254
3150,15.558149,2.93579
3151,15.597439,2.9353423
3152,15.657614,2.9323475
3153,15.734488,2.9231024
3154,15.71163,2.933778
3155,15.725878,2.9287367
3156,15.798138,2.9246502
3157,15.829708,2.9232514
3158,15.874874,2.9231508
3159,15.948049,2.91808
3160,15.949743,2.9201565
3161,15.998257,2.9217753
3162,16.01769,2.9185603
3163,16.031229,2.9188678
3164,16.065954,2.9149451
3165,16.112083,2.920456
3166,16.168285,2.9221625
3167,16.170527,2.9311843
3168,16.2262,2.9213428
3169,16.282211,2.9242873
3170,16.300964,2.9364474
3171,16.307402,2.921383
3172,16.338415,2.9220498
3173,16.332436,2.9281309
3174,16.373198,2.9232323
3175,16.388174,2.9272993
3176,16.427378,2.9515643
3177,16.445854,2.9254878
3178,16.457489,2.9372418
3179,16.49625,2.9325778
3180,16.482225,2.92078
3181,16.522364,2.9304469
3182,16.524364,2.9346113
3183,16.532578,2.9272923
3184,16.549442,2.9360824
3185,16.573912,2.9390569
3186,16.578897,2.935107
3187,16.603437,2.9412103
3188,16.655294,2.9513142
3189,16.63078,2.941206
3190,16.672302,2.9450483
3191,17.516098,3.028584
3192,17.511707,3.0251567
3193,17.523773,3.0265443
3194,17.553356,3.0265424
3195,17.570538,3.0395515
3196,17.57139,3.0416594
3197,17.595575,3.0476785
3198,17.623537,3.0576391
3199,17.636333,3.0581033
3200,17.68905,3.0793872
3201,17.713894,3.1003141
3202,17.761229,3.1032982
3203,17.767847,3.105302
3204,17.81467,3.1171198
3205,17.852169,3.1313555
3206,17.909357,3.1377978
3207,17.958275,3.1615257
3208,17.987055,3.170006
3209,18.058426,3.1878333
3210,18.006176,3.1732829
3211,18.08991,3.2079883
3212,18.117971,3.214547
3213,18.168808,3.243294
3214,18.21127,3.2262216
3215,18.21901,3.269107
3216,18.24672,3.2767045
3217,18.261017,3.2936058
3218,18.284569,3.2973638
3219,18.28451,3.2918937
3220,18.335596,3.3260121
3221,18.372553,3.3507
3222,18.401007,3.3729692
3223,18.420004,3.3868382
3224,18.447653,3.3993893
3225,18.449898,3.4052942
3226,18.465559,3.4176862
3227,18.487469,3.4391341
3228,18.47057,3.4222872
3229,18.564236,3.5096323
3230,18.844551,3.756811
3231,18.860773,3.7859297
3232,18.888725,3.803976
3233,18.890972,3.8097827
3234,18.91556,3.8465042
3235,18.890038,3.8202689
3236,18.913954,3.842555
3237,18.912523,3.841345
3238,18.941105,3.8834085
3239,18.94617,3.8880637
3240,18.947994,3.8873293
3241,18.963793,3.908852
3242,18.950096,3.8945916
3243,18.961803,3.9207652
3244,18.979254,3.9449637
3245,19.07964,4.155759
3246,19.098665,4.1864285
3247,19.102228,4.1990175
3248,19.097754,4.19021
3249,19.13229,4.2618027
3250,19.132557,4.268019
3251,19.126131,4.257958
3252,19.146204,4.2906547
3253,19.135277,4.2962017
3254,19.177639,4.3535933
3255,19.179564,4.3692017
3256,19.203424,4.360993
3257,19.16658,4.374684
3258,19.1765,4.3973475
3259,19.178411,4.4137483
3260,19.182055,4.453006
3261,19.18822,4.686724
3262,19.200628,4.70423
3263,19.195328,4.6913934
3264,19.193794,4.7022696
3265,19.19122,4.709553
3266,19.183313,4.749406
3267,19.162262,4.802719
3268,19.181734,4.7839003
3269,19.164343,4.8022246
3270,19.150919,4.838191
3271,19.162374,4.8341455
3272,19.12281,4.914047
3273,19.135365,4.877818
3274,19.124924,4.914917
3275,19.100021,4.951738
3276,19.111118,4.9489155
3277,19.065443,5.1193066
3278,19.077122,5.0920596
3279,19.069242,5.109677
3280,19.07678,5.0941324
3281,19.050991,5.163824
3282,19.042969,5.165868
3283,19.030615,5.185438
3284,19.042852,5.17665
3285,19.038094,5.184652
3286,19.051022,5.1782312
3287,18.98636,5.2345643
3288,18.992342,5.229952
3289,18.958977,5.268253
3290,18.959993,5.265954
3291,18.879524,5.356052
3292,18.912848,5.3199058
3293,18.889593,5.3437586
3294,18.890146,5.3464847
3295,18.904737,5.33865
3296,18.87206,5.377393
3297,18.867352,5.379623
3298,18.858007,5.3921704
3299,18.841925,5.401782
3300,18.82484,5.426353
3301,18.470978,5.73252
3302,18.476765,5.7248373
3303,18.442694,5.762366
3304,18.44471,5.7589774
3305,18.460758,5.741974
3306,18.430948,5.7726865
3307,18.439522,5.761922
3308,18.427498,5.774446
3309,18.413504,5.788657
3310,18.37331,5.824634
3311,18.383074,5.8173156
3312,18.386427,5.815087
3313,18.376675,5.8233633
3314,18.379442,5.821762
3315,18.35055,5.8492227
3316,18.362064,5.837341
3317,18.389122,5.810431
3318,18.350075,5.847185
3319,18.344898,5.8288093
3320,18.338655,5.8335633
3321,15.728951,7.004622
3322,15.707516,7.0062933
3323,15.734539,7.001001
3324,15.74805,7.0019536
3325,15.740576,6.995924
3326,15.731058,6.9974904
3327,15.724619,7.009639
3328,15.730007,7.0020204
3329,15.7136,7.006303
3330,15.709814,7.004802
3331,15.690533,7.0117292
3332,15.663806,7.0127816
3333,15.627524,7.0226626
3334,15.615786,6.9776716
3335,15.598326,7.0323224
3336,15.574651,7.037896
3337,15.52138,7.0586004
3338,15.532516,7.0535936
3339,15.484746,7.060991
3340,15.46154,7.072442
3341,15.428013,7.0708027
3342,15.404785,7.0734987
3343,15.381813,7.078178
3344,15.293021,7.0920634
3345,15.262244,7.1004853
3346,15.294796,7.092789
3347,15.179594,7.118414
3348,15.143921,7.1427445
3349,15.128245,7.1311336
3350,15.100477,7.135778
3351,15.058198,7.1459208
3352,14.974806,7.17388
3353,14.96924,7.1651735
3354,14.911315,7.1745286
3355,14.8592615,7.191019
3356,14.835564,7.187126
3357,14.827698,7.1882997
3358,14.770153,7.1997285
3359,14.74182,7.203803
3360,14.694595,7.209405
3361,14.662205,7.214484
3362,14.670644,7.216337
3363,14.629732,7.226946
3364,14.576749,7.238809
3365,14.59081,7.236837
3366,14.546533,7.249128
3367,14.500053,7.261047
3368,14.509005,7.254033
3369,14.518765,7.262133
3370,14.478028,7.2596974
3371,14.482721,7.24805
3372,14.039183,7.350114
3373,14.052531,7.346719
3374,14.037879,7.3506174
3375,14.034586,7.3500357
3376,13.870604,7.387579
3377,13.881352,7.379659
3378,13.857771,7.3907094
3379,13.818852,7.4016967
3380,13.814428,7.4098163
3381,13.808625,7.4095387
3382,13.794796,7.4062085
3383,13.77349,7.4093914
3384,13.755084,7.413644
3385,13.716799,7.42411
3386,13.680519,7.431946
3387,13.641853,7.449754
3388,13.585739,7.455214
3389,13.545355,7.465192
3390,13.414891,7.4971733
3391,13.407856,7.484498
3392,13.366408,7.5081334
3393,13.259016,7.538869
3394,13.2652,7.513941
3395,13.201864,7.5526853
3396,13.121119,7.5736036
3397,13.029654,7.606761
3398,12.961208,7.6217365
3399,12.945806,7.6264806
3400,12.87503,7.6403756
3401,12.794663,7.6704307
3402,12.71451,7.6933217
3403,12.6731,7.706221
3404,12.632665,7.7167883
3405,12.599747,7.726796
3406,12.574802,7.7367268
3407,12.58723,7.7295856
3408,12.392992,7.782019
3409,12.401551,7.780564
3410,12.381918,7.7795954
3411,12.33679,7.797318
3412,12.293148,7.8263316
3413,12.263896,7.8188205
3414,12.234475,7.8124933
3415,12.228439,7.825855
3416,12.187486,7.8386345
3417,12.147077,7.84689
3418,12.160775,7.8579764
3419,12.156028,7.856951
3420,12.150433,7.844574
3421,12.001114,7.8912234
3422,12.004038,7.8890266
3423,12.052024,7.873357
3424,11.965773,7.898294
3425,12.007367,7.8870125
3426,12.035968,7.8725743
3427,11.988574,7.894402
3428,11.983523,7.8980474
3429,11.97264,7.897797
3430,11.757881,7.953673
3431,11.74223,7.961718
3432,11.7340555,7.9299383
3433,11.758409,7.952237
3434,11.900312,7.918622
3435,11.864488,7.9368396
3436,11.894147,7.922513
3437,11.550135,8.001388
3438,11.55796,7.999142
3439,11.483519,8.017386
3440,11.477199,8.016175
3441,11.492946,8.013925
3442,11.419131,8.04398
3443,11.477129,8.012471
3444,11.351399,8.080965
3445,11.410262,8.03241
3446,11.419419,8.031823
3447,11.362819,8.046818
3448,11.341277,8.05162
3449,11.280009,8.067372
3450,11.189232,8.082049
3451,11.172756,8.092682
3452,11.171272,8.095407
3453,11.0086355,8.136247
3454,11.010014,8.136307
3455,10.966044,8.149438
3456,10.977493,8.143468
3457,11.001224,8.1402645
3458,10.899339,8.168214
3459,10.831299,8.19792
3460,10.861093,8.1794
3461,10.801421,8.196419
3462,10.8198,8.190992
3463,10.804007,8.196182
3464,10.731891,8.227188
3465,10.797007,8.197715
3466,10.612325,8.248751
3467,10.5904455,8.253593
3468,10.617404,8.244179
3469,10.558298,8.256823
3470,10.436247,8.297054
3471,10.42861,8.295009
3472,10.363267,8.326453
3473,10.401598,8.308882
3474,10.338859,8.3417425
3475,10.374792,8.291856
3476,10.341552,8.333815
3477,10.296899,8.357786
3478,10.313753,8.341701
3479,10.316384,8.336609
3480,10.265457,8.351108
3481,10.136876,8.396997
3482,10.129019,8.39385
3483,10.093296,8.407492
3484,10.109006,8.404096
3485,10.042124,8.425877
3486,10.039356,8.42482
3487,10.002909,8.447811
3488,10.033719,8.430324
3489,9.891815,8.490058
3490,9.867484,8.490506
3491,9.837112,8.50743
3492,9.919268,8.448343
3493,9.829263,8.509259
3494,9.818358,8.513042
3495,9.809253,8.516966
3496,9.792344,8.524408
3497,9.712559,8.554068
3498,9.6674795,8.574227
3499,9.630264,8.599932
3500,9.649204,8.581654
3501,9.643685,8.578232
3502,9.599863,8.604223
3503,9.549873,8.627543
3504,9.509932,8.640858
3505,9.533837,8.62999
3506,9.530527,8.633469
3507,9.348779,8.696457
3508,9.244951,8.74731
3509,9.250925,8.73357
3510,9.189991,8.7655735
3511,9.164795,8.774189
3512,9.177036,8.766611
3513,9.127863,8.791125
3514,9.115738,8.805568
3515,9.098457,8.80686
3516,9.077749,8.820491
3517,9.037452,8.832017
3518,9.040066,8.809211
3519,9.022349,8.840173
3520,9.009958,8.8475895
3521,8.999864,8.852698
3522,8.982427,8.855885
3523,8.953872,8.870326
3524,8.924191,8.894229
3525,8.901527,8.89974
3526,8.916834,8.894155
3527,8.928109,8.884767
3528,8.921045,8.888934
3529,8.817928,8.946359
3530,8.783989,8.964446
3531,8.635796,9.019945
3532,8.62008,9.020982
3533,8.493437,9.085489
3534,8.441625,9.11685
3535,8.392144,9.165649
3536,8.465115,9.155825
3537,8.442387,9.119275
3538,8.418973,9.126602
3539,8.422232,9.130303
3540,8.415397,9.133521
3541,8.358872,9.163848
3542,8.1837225,9.257354
3543,8.205697,9.237178
3544,8.120434,9.29882
3545,8.14176,9.279195
3546,8.151268,9.262953
3547,8.109461,9.2979965
3548,8.059799,9.325549
3549,8.070678,9.317048
3550,8.04804,9.333232
3551,8.045136,9.338254
3552,7.9859157,9.376365
3553,8.011791,9.353032
3554,7.9782305,9.374795
3555,7.9649634,9.386181
3556,7.9557595,9.393264
3557,7.8052807,9.483078
3558,7.8150787,9.478738
3559,7.7407904,9.531135
3560,7.7865825,9.497269
3561,7.785332,9.497116
3562,7.582347,9.624629
3563,7.5802026,9.627977
3564,7.5703387,9.638129
3565,7.5544767,9.648664
3566,7.568471,9.638301
3567,7.5257406,9.672655
3568,7.516033,9.6785345
3569,7.4884634,9.697756
3570,7.482619,9.698953
3571,7.4355893,9.744943
3572,7.4183764,9.758977
3573,7.4121714,9.76541
3574,7.379138,9.795173
3575,7.386391,9.78636
3576,7.3494067,9.825468
3577,7.360816,9.814983
3578,7.3659205,9.810048
3579,7.2212186,9.952472
3580,7.21509,9.959222
3581,7.178657,9.998201
3582,7.18599,9.99312
3583,7.1528807,10.026544
3584,7.164385,10.014204
3585,7.1605935,10.019138
3586,7.1486316,10.035705
3587,7.1097383,10.077676
3588,7.120447,10.0685835
3589,7.1280684,10.060378
3590,7.122703,10.065441
3591,7.03506,10.176703
3592,7.024834,10.191176
3593,7.032751,10.183973
3594,6.9839892,10.243807
3595,6.9882116,10.241355
3596,6.9269066,10.328829
3597,6.8344593,10.44804
3598,6.834589,10.450739
3599,6.9021945,10.358823
3600,6.881082,10.3928995
3601,6.8244495,10.463813
3602,6.8062325,10.488818
3603,6.919652,10.354142
3604,6.8332944,10.460036
3605,6.7970343,10.502396
3606,6.793489,10.501787
3607,6.824313,10.475808
3608,6.7509923,10.571556
3609,6.766704,10.545194
3610,6.7512064,10.568532
3611,6.744846,10.584303
3612,6.747841,10.576537
3613,6.7666955,10.556031
3614,6.73128,10.610001
3615,6.751455,10.581196
3616,6.687435,10.631428
3617,6.720668,10.61559
3618,6.6885695,10.708807
3619,6.7074428,10.649033
3620,6.665982,10.674285
3621,6.691463,10.655144
3622,6.5773873,10.979887
3623,6.5854864,10.95321
3624,6.5771327,10.977208
3625,6.577054,10.976952
3626,6.574868,10.98016
3627,6.5774217,10.983862
3628,6.5744724,10.986682
3629,6.5801606,10.97356
3630,6.46325,11.520649
3631,6.4804196,11.494208
3632,6.4486117,11.548655
3633,6.4759417,11.528556
3634,6.463842,11.534582
3635,6.4723063,11.539252
3636,6.4494424,11.572946
3637,6.445415,11.585729
3638,6.43582,11.611975
3639,6.436568,11.611959
3640,6.4248857,11.653354
3641,6.3949537,11.705969
3642,6.3879013,11.750625
3643,6.392325,11.750776
3644,6.383144,11.783139
3645,6.380679,11.791404
3646,6.364073,11.854558
3647,6.367672,11.854594
3648,6.329433,11.940698
3649,6.3488183,11.902734
3650,6.310045,12.033823
3651,6.3223314,12.024069
3652,6.316905,12.056909
3653,6.314208,12.0791
3654,6.3104343,12.103996
3655,6.307276,12.159277
3656,6.2977123,12.198491
3657,6.2939415,12.222982
3658,6.291109,12.239016
3659,6.286302,12.2607765
3660,6.2687116,12.323723
3661,6.275723,12.345974
3662,6.2822804,12.33859
3663,6.26972,12.4032755
3664,6.266496,12.427632
3665,6.2620177,12.466435
3666,6.261573,12.477456
3667,6.258226,12.50093
3668,6.2537255,12.539958
3669,6.2492642,12.565828
3670,6.2419467,12.601009
3671,6.2441254,12.614924
3672,6.2443175,12.630492
3673,6.2437587,12.645426
3674,6.245381,12.653699
3675,6.2452507,12.670278
3676,6.2201357,12.676262
3677,6.262938,12.706969
3678,6.249297,12.6877165
3679,6.2483373,12.702777
3680,6.251183,12.68826
3681,6.2635775,12.710374
3682,6.2562275,12.704692
3683,10.837558,11.40703
3684,10.839291,11.410264
3685,10.838911,11.407489
3686,10.841294,11.409329
3687,10.825028,11.392932
3688,10.8472,11.414758
3689,10.836244,11.403414
3690,10.848981,11.41583
3691,10.859255,11.424097
3692,10.859419,11.425392
3693,10.858402,11.424025
3694,10.88788,11.452604
3695,10.860032,11.424314
3696,10.866074,11.430392
3697,10.895328,11.454602
3698,10.914265,11.474771
3699,10.943693,11.503149
3700,10.921727,11.480871
3701,10.906726,11.466476
3702,10.918681,11.47627
3703,10.918303,11.476463
3704,13.174794,13.150109
3705,13.175783,13.160338
3706,13.185399,13.152347
3707,13.190577,13.144163
3708,13.17703,13.145627
3709,13.170069,13.1666565
3710,13.163655,13.178917
3711,13.163694,13.194272
3712,13.171522,13.180734
3713,13.167146,13.198897
3714,13.159102,13.241926
3715,13.162865,13.239619
3716,13.160357,13.243989
3717,13.153805,13.264331
3718,13.1303215,13.288615
3719,13.13392,13.351936
3720,13.135365,13.35808
3721,13.122803,13.385236
3722,13.128903,13.391248
3723,13.100545,13.433225
3724,13.100377,13.442
3725,13.093543,13.462733
3726,13.079688,13.498234
3727,13.087924,13.489869
3728,13.075065,13.506071
3729,13.07529,13.510595
3730,13.07347,13.529558
3731,13.0408745,13.577013
3732,13.039716,13.598735
3733,13.014029,13.629338
3734,12.998629,13.656298
3735,12.9847145,13.690003
3736,12.994614,13.673646
3737,12.958216,13.729384
3738,12.980062,13.701026
3739,12.934351,13.771905
3740,12.900217,13.830974
3741,12.903648,13.825242
3742,12.86304,13.883949
3743,12.843864,13.919847
3744,12.850382,13.905683
3745,12.817296,13.962643
3746,12.78586,14.013167
3747,12.769242,14.038293
3748,12.763752,14.053321
3749,12.752564,14.070083
3750,12.7028055,14.132367
3751,12.737872,14.095347
3752,12.719031,14.124348
3753,12.7067995,14.144793
3754,12.678669,14.187219
3755,12.663256,14.212855
3756,12.668825,14.215406
3757,12.656516,14.220308
3758,12.599817,14.303556
3759,12.600737,14.3053465
3760,12.547946,14.380805
3761,12.52107,14.411068
3762,12.536509,14.395017
3763,12.497394,14.449794
3764,12.454206,14.510997
3765,12.456958,14.511201
3766,12.416689,14.560774
3767,12.366959,14.629734
3768,12.3625145,14.634179
3769,12.361081,14.634812
3770,12.338681,14.668124
3771,12.316,14.699181
3772,12.282696,14.743355
3773,12.254993,14.782169
3774,12.211339,14.839689
3775,12.187231,14.8699665
3776,12.181691,14.888504
3777,12.134506,14.950616
3778,12.149735,14.930724
3779,12.116403,14.977303
3780,12.10199,14.993805
3781,12.106747,14.992168
3782,12.079621,15.032137
3783,12.049929,15.069714
3784,12.051244,15.076288
3785,12.017788,15.121609
3786,11.995185,15.14929
3787,11.996068,15.153099
3788,11.964558,15.198771
3789,11.936909,15.23705
3790,11.938262,15.237863
3791,11.914253,15.2767
3792,11.917229,15.282216
3793,11.880316,15.327845
3794,11.862454,15.354849
3795,11.8605795,15.357237
3796,11.858532,15.365634
3797,11.832247,15.399173
3798,11.819951,15.416642
3799,11.7789,15.472372
3800,11.778185,15.477535
3801,11.693943,15.618645
3802,11.603826,15.764756
3803,11.567563,15.825183
3804,11.557829,15.839933
3805,11.5630455,15.836652
3806,11.546267,15.857125
3807,11.531951,15.889494
3808,11.532088,15.890126
3809,11.493715,15.942677
3810,11.496932,15.939857
3811,11.479224,15.9564705
3812,11.473233,15.981388
3813,11.469506,15.989899
3814,11.407112,16.107069
3815,11.41685,16.102968
3816,11.402151,16.12515
3817,11.398803,16.126568
3818,11.371621,16.170378
3819,11.382693,16.165249
3820,11.395228,16.137674
3821,11.384899,16.163792
3822,11.375206,16.188921
3823,11.134772,16.848309
3824,11.142893,16.830025
3825,11.12642,16.89321
3826,11.127955,16.88512
3827,11.125068,16.897993
3828,11.1333,16.882448
3829,11.127717,16.888847
3830,11.120641,16.926067
3831,11.117741,16.943142
3832,11.104455,17.011402
3833,11.1027565,17.030666
3834,11.102032,17.050804
3835,11.098113,17.072908
3836,11.094713,17.08813
3837,11.092816,17.139088
3838,11.09265,17.188858
3839,11.088886,17.198092
3840,11.084908,17.258167
3841,11.084412,17.251755
3842,11.080181,17.338518
3843,11.078357,17.391531
3844,11.0789175,17.43107
3845,11.079111,17.461922
3846,11.080255,17.519209
3847,11.086887,17.599785
3848,11.0840645,17.605906
3849,11.088899,17.690815
3850,11.090082,17.693346
3851,11.104764,17.76293
3852,11.098357,17.780985
3853,11.105063,17.835608
3854,11.105302,17.850533
3855,11.111768,17.894688
3856,11.113866,17.897926
3857,11.119004,17.94588
3858,11.128586,18.006153
3859,11.1443405,18.097528
3860,11.147961,18.138062
3861,11.144116,18.150461
3862,11.146208,18.153334
3863,11.158549,18.21172
3864,11.155265,18.21507
3865,11.166323,18.241848
3866,11.166184,18.240604
3867,11.166455,18.24405
3868,11.195292,18.347763
3869,11.193608,18.356085
3870,11.209542,18.39925
3871,11.230674,18.483599
3872,11.234534,18.496323
3873,11.2329445,18.50368
3874,11.230491,18.48271
3875,11.246405,18.517035
3876,11.249533,18.531935
3877,11.313916,18.692236
3878,11.311268,18.686443
3879,11.3035965,18.668356
3880,11.316531,18.6927
3881,11.317436,18.701355
3882,11.330357,18.738491
3883,11.36084,18.827225
3884,11.354245,18.812614
3885,11.35992,18.82759
3886,11.356126,18.817799
3887,11.366271,18.840374
3888,11.383954,18.878923
3889,11.42037,18.941593
3890,11.398611,18.9071
3891,11.430863,18.954887
3892,11.512826,19.115473
3893,11.491805,19.088873
3894,11.523378,19.134502
3895,11.499792,19.118004
3896,11.513421,19.138481
3897,11.544097,19.193699
3898,11.558872,19.221325
3899,11.558563,19.214462
3900,11.586675,19.256779
3901,11.6072645,19.293816
3902,11.617182,19.306946
3903,11.624004,19.320532
3904,11.6291,19.322514
3905,11.646984,19.363262
3906,11.668607,19.391005
