index,r2,rmse,mae,r2_train,rmse_train,mae_train
0,-31.16056707652143,76.84874921698531,75.64456440358607,0.8765665957171064,0.0019262393235618459,0.0015282987189469083
1,-31.163357435557515,76.85208297273333,75.64797131002658,0.8848514467530435,0.0018604719815665488,0.0015010970973628052
2,-31.139008206839193,76.82298707924828,75.61840923154409,0.8755094352900508,0.0019344704925908435,0.0015501507295194172
3,-31.15335029538582,76.84012636343465,75.63665323580533,0.8789004279061648,0.0019079421188578,0.0015441528294268562
4,-31.160274650467663,76.84839983527974,75.64422103402816,0.8776854511775001,0.001917489303480975,0.0015116408776277971
5,-31.160137173555768,76.84823558152104,75.64406441501735,0.8764553071157126,0.0019271074847544154,0.0015547695793282875
6,-31.156888407837968,76.84435394044914,75.64008167124747,0.8759604702702187,0.0019309629754286919,0.001538831306397403
7,-31.159846423400886,76.84788819981091,75.64372662452273,0.8778999226598976,0.0019158074626454513,0.0015140878158048704
8,-31.16019856258736,76.84830892754698,75.64412072137156,0.8760226265364638,0.0019304791115808489,0.0015377345261011312
9,-31.16041388170804,76.84856618470562,75.64437795985495,0.876100104971129,0.001929875800383829,0.0015380159468122952
10,-31.160499397581617,76.84866835639916,75.64448127626393,0.8763532628576928,0.001927903187340888,0.0015355659454167148
11,-31.16033454873952,76.8484714000324,75.6442828640638,0.8759563443891115,0.0019309950896161101,0.0015387602513041417
12,-31.142897031227776,76.82763473463253,75.62311378360269,0.9185107924242937,0.0015651066561357676,0.0012837383612207252
13,-31.16063803276066,76.84883399309035,75.64462992753677,0.8769650010615477,0.0019231281548321608,0.0015248128358217568
14,-31.164928738394202,76.85396020867469,75.64995098711356,0.9125260857152324,0.001621560555190895,0.00120654505130784
15,-31.159407217055865,76.84736344302425,75.64323355065686,0.8832777002838045,0.001873142462013446,0.0014219948844558063
16,-31.16092973338069,76.84918250610292,75.64523934190751,0.9118225030921006,0.0016280688774296444,0.001235173597227516
17,-31.15629378249907,76.84364345797552,75.63934923040334,0.8765229402382908,0.00192657992611812,0.0014920046655491916
18,-31.16958351618303,76.85952100391549,75.65554405734022,0.8919789666934599,0.0018019720679956384,0.0015081730652013773
19,-31.187570021982083,76.88100466780143,75.67732788156982,0.8799757710963815,0.001899452131927788,0.0015713186167516519
20,-31.178561618336225,76.87024548984589,75.66607856591618,0.8782640493158136,0.0019129486707029747,0.0015794560209919978
21,-31.174137779528813,76.8649613309748,75.66109295172235,0.8892098954134701,0.001824922296335958,0.0014095922619566407
22,-31.1762032926554,76.86742857717837,75.66358478533482,0.8798547186548223,0.0019004097526254574,0.00161571870561374
23,-31.182424267866942,76.87485902588922,75.67111527298756,0.8800142078449107,0.0018991479657996164,0.001590452168760055
24,-31.16886846017308,76.85866679379191,75.65473535398972,0.8850946977536827,0.001858505821679969,0.0015266356199321698
25,-31.175412617117196,76.86648412813499,75.66260524388026,0.8808611374200147,0.001892433450076217,0.0015924615959649613
26,-31.17841159928713,76.87006630199545,75.6662242361191,0.8797178843225402,0.00190149163989583,0.0015980611743847293
27,-31.17850737832599,76.8701807037826,75.6663400276823,0.8799264433480012,0.001899842411760685,0.0015958980965962181
28,-31.17478524107851,76.86573472942528,75.66184874449183,0.880316601090777,0.001896753299725944,0.00159515196499693
29,-31.175571287594465,76.86667365836466,75.66277964331152,0.9029579616691562,0.0017079448621726647,0.0014371356862146972
30,-31.178236252957653,76.86985686185118,75.66601408319814,0.8795331017841983,0.0019029516558297023,0.00159877789375908
31,-31.170897178339388,76.86109028772832,75.65720615086896,0.9176382272545293,0.001573463721212147,0.0012348675657683015
32,-31.168612521877854,76.85836104608893,75.65444299822174,0.8885018746423103,0.0018307442294135607,0.0014451453568417505
33,-31.159035139797638,76.84691888820389,75.64293857908703,0.9110110982573216,0.0016355424274320204,0.0012096975416202318
34,-31.177421633727555,76.86888384301565,75.66501205827005,0.8795185852117383,0.0019030663076712371,0.0015926057825633418
35,-31.17689760447886,76.86825791176624,75.66440997701045,0.8910350700141401,0.0018098278343557546,0.0014999765573885028
36,-31.170969815031903,76.86117705764646,75.6573014778756,0.8913621931441569,0.001807109154355515,0.0015207926423484604
37,-31.168140136873966,76.85779672472681,75.6538153161117,0.8952625232215619,0.001774373099426961,0.0014155471224548298
38,-31.17023129836752,76.86029484013491,75.65634647009757,0.8905076665174745,0.0018142024406144822,0.001524668935917671
39,-31.174934528474985,76.86591305341439,75.66205465702744,0.891212683416849,0.0018083522184027658,0.001509479363562076
40,-31.168347863771025,76.85804488028984,75.65407358653347,0.8902742373192598,0.0018161352807371496,0.0015006053661635675
41,-31.170078726268045,76.86011257923748,75.65614793994679,0.890586450574491,0.0018135496280192343,0.001517523948896969
42,-31.17112767023952,76.86136562706555,75.65741326737566,0.8909815443909694,0.0018102722905181266,0.0015166244250698587
43,-31.17122847402159,76.86148604420417,75.65753515663305,0.8912471382631588,0.001808065827333075,0.001513905681603936
44,-31.170386366880585,76.8604800827768,75.65651927580647,0.8904352585005737,0.0018148022136132212,0.0015186202213071035
45,-31.167826318325616,76.85742182799794,75.65341081568538,0.9169907759140693,0.0015796361656269546,0.0013393834961100465
46,-31.17170629395975,76.8620568308338,75.65810246672913,0.8919359040900872,0.0018023312104424563,0.0015137322115173263
47,-31.16873798538331,76.85851092681492,75.65458642233398,0.9184645676078956,0.0015655504971865883,0.0011995948122618708
48,-31.16403161209528,76.85288841724916,75.6488879501584,0.8965095557560314,0.0017637783877359498,0.0013884133639076842
49,-31.159863818922943,76.84790898363146,75.64393969810898,0.910466083666859,0.0016405432409653236,0.0012321257463790627
50,-31.169003376100683,76.85882796588078,75.65481469438403,0.8916903950558,0.0018043773921814807,0.0015053839271321264
